PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1167,1,2,"Bryhl, Miss. Dagmar Jenny Ingeborg ",female,20,1,0,236853,26,,S
1168,0,2,"Parker, Mr. Clifford Richard",male,28,0,0,SC 14888,10.5,,S
1169,0,2,"Faunthorpe, Mr. Harry",male,40,1,0,2926,26,,S
1170,0,2,"Ware, Mr. John James",male,30,1,0,CA 31352,21,,S
1171,0,2,"Oxenham, Mr. Percy Thomas",male,22,0,0,W./C. 14260,10.5,,S
1172,1,3,"Oreskovic, Miss. Jelka",female,23,0,0,315085,8.6625,,S
1173,0,3,"Peacock, Master. Alfred Edward",male,0.75,1,1,SOTON/O.Q. 3101315,13.775,,S
1174,1,3,"Fleming, Miss. Honora",female,,0,0,364859,7.75,,Q
1175,1,3,"Touma, Miss. Maria Youssef",female,9,1,1,2650,15.2458,,C
1176,1,3,"Rosblom, Miss. Salli Helena",female,2,1,1,370129,20.2125,,S
1177,0,3,"Dennis, Mr. William",male,36,0,0,A/5 21175,7.25,,S
1178,0,3,"Franklin, Mr. Charles (Charles Fardon)",male,,0,0,SOTON/O.Q. 3101314,7.25,,S
1179,0,1,"Snyder, Mr. John Pillsbury",male,24,1,0,21228,82.2667,B45,S
1180,0,3,"Mardirosian, Mr. Sarkis",male,,0,0,2655,7.2292,F E46,C
1181,0,3,"Ford, Mr. Arthur",male,,0,0,A/5 1478,8.05,,S
1182,0,1,"Rheims, Mr. George Alexander Lucien",male,,0,0,PC 17607,39.6,,S
1183,1,3,"Daly, Miss. Margaret Marcella Maggie""""",female,30,0,0,382650,6.95,,Q
1184,0,3,"Nasr, Mr. Mustafa",male,,0,0,2652,7.2292,,C
1185,0,1,"Dodge, Dr. Washington",male,53,1,1,33638,81.8583,A34,S
1186,0,3,"Wittevrongel, Mr. Camille",male,36,0,0,345771,9.5,,S
1187,0,3,"Angheloff, Mr. Minko",male,26,0,0,349202,7.8958,,S
1188,1,2,"Laroche, Miss. Louise",female,1,1,2,SC/Paris 2123,41.5792,,C
1189,0,3,"Samaan, Mr. Hanna",male,,2,0,2662,21.6792,,C
1190,0,1,"Loring, Mr. Joseph Holland",male,30,0,0,113801,45.5,,S
1191,0,3,"Johansson, Mr. Nils",male,29,0,0,347467,7.8542,,S
1192,0,3,"Olsson, Mr. Oscar Wilhelm",male,32,0,0,347079,7.775,,S
1193,0,2,"Malachard, Mr. Noel",male,,0,0,237735,15.0458,D,C
1194,0,2,"Phillips, Mr. Escott Robert",male,43,0,1,S.O./P.P. 2,21,,S
1195,0,3,"Pokrnic, Mr. Tome",male,24,0,0,315092,8.6625,,S
1196,1,3,"McCarthy, Miss. Catherine Katie""""",female,,0,0,383123,7.75,,Q
1197,1,1,"Crosby, Mrs. Edward Gifford (Catherine Elizabeth Halstead)",female,64,1,1,112901,26.55,B26,S
1198,0,1,"Allison, Mr. Hudson Joshua Creighton",male,30,1,2,113781,151.55,C22 C26,S
1199,0,3,"Aks, Master. Philip Frank",male,0.83,0,1,392091,9.35,,S
1200,0,1,"Hays, Mr. Charles Melville",male,55,1,1,12749,93.5,B69,S
1201,1,3,"Hansen, Mrs. Claus Peter (Jennie L Howard)",female,45,1,0,350026,14.1083,,S
1202,0,3,"Cacic, Mr. Jego Grga",male,18,0,0,315091,8.6625,,S
1203,0,3,"Vartanian, Mr. David",male,22,0,0,2658,7.225,,C
1204,0,3,"Sadowitz, Mr. Harry",male,,0,0,LP 1588,7.575,,S
1205,1,3,"Carr, Miss. Jeannie",female,37,0,0,368364,7.75,,Q
1206,1,1,"White, Mrs. John Stuart (Ella Holmes)",female,55,0,0,PC 17760,135.6333,C32,C
1207,1,3,"Hagardon, Miss. Kate",female,17,0,0,AQ/3. 30631,7.7333,,Q
1208,0,1,"Spencer, Mr. William Augustus",male,57,1,0,PC 17569,146.5208,B78,C
1209,0,2,"Rogers, Mr. Reginald Harry",male,19,0,0,28004,10.5,,S
1210,0,3,"Jonsson, Mr. Nils Hilding",male,27,0,0,350408,7.8542,,S
1211,0,2,"Jefferys, Mr. Ernest Wilfred",male,22,2,0,C.A. 31029,31.5,,S
1212,0,3,"Andersson, Mr. Johan Samuel",male,26,0,0,347075,7.775,,S
1213,0,3,"Krekorian, Mr. Neshan",male,25,0,0,2654,7.2292,F E57,C
1214,0,2,"Nesson, Mr. Israel",male,26,0,0,244368,13,F2,S
1215,0,1,"Rowe, Mr. Alfred G",male,33,0,0,113790,26.55,,S
1216,1,1,"Kreuchen, Miss. Emilie",female,39,0,0,24160,211.3375,,S
1217,0,3,"Assam, Mr. Ali",male,23,0,0,SOTON/O.Q. 3101309,7.05,,S
1218,1,2,"Becker, Miss. Ruth Elizabeth",female,12,2,1,230136,39,F4,S
1219,0,1,"Rosenshine, Mr. George (Mr George Thorne"")""",male,46,0,0,PC 17585,79.2,,C
1220,0,2,"Clarke, Mr. Charles Valentine",male,29,1,0,2003,26,,S
1221,0,2,"Enander, Mr. Ingvar",male,21,0,0,236854,13,,S
1222,1,2,"Davies, Mrs. John Morgan (Elizabeth Agnes Mary White) ",female,48,0,2,C.A. 33112,36.75,,S
1223,0,1,"Dulles, Mr. William Crothers",male,39,0,0,PC 17580,29.7,A18,C
1224,0,3,"Thomas, Mr. Tannous",male,,0,0,2684,7.225,,C
1225,1,3,"Nakid, Mrs. Said (Waika Mary"" Mowad)""",female,19,1,1,2653,15.7417,,C
1226,0,3,"Cor, Mr. Ivan",male,27,0,0,349229,7.8958,,S
1227,0,1,"Maguire, Mr. John Edward",male,30,0,0,110469,26,C106,S
1228,0,2,"de Brito, Mr. Jose Joaquim",male,32,0,0,244360,13,,S
1229,0,3,"Elias, Mr. Joseph",male,39,0,2,2675,7.2292,,C
1230,0,2,"Denbury, Mr. Herbert",male,25,0,0,C.A. 31029,31.5,,S
1231,0,3,"Betros, Master. Seman",male,,0,0,2622,7.2292,,C
1232,0,2,"Fillbrook, Mr. Joseph Charles",male,18,0,0,C.A. 15185,10.5,,S
1233,0,3,"Lundstrom, Mr. Thure Edvin",male,32,0,0,350403,7.5792,,S
1234,0,3,"Sage, Mr. John George",male,,1,9,CA. 2343,69.55,,S
1235,1,1,"Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake)",female,58,0,1,PC 17755,512.3292,B51 B53 B55,C
1236,0,3,"van Billiard, Master. James William",male,,1,1,A/5. 851,14.5,,S
1237,1,3,"Abelseth, Miss. Karen Marie",female,16,0,0,348125,7.65,,S
1238,0,2,"Botsford, Mr. William Hull",male,26,0,0,237670,13,,S
1239,1,3,"Whabee, Mrs. George Joseph (Shawneene Abi-Saab)",female,38,0,0,2688,7.2292,,C
1240,0,2,"Giles, Mr. Ralph",male,24,0,0,248726,13.5,,S
1241,1,2,"Walcroft, Miss. Nellie",female,31,0,0,F.C.C. 13528,21,,S
1242,1,1,"Greenfield, Mrs. Leo David (Blanche Strouse)",female,45,0,1,PC 17759,63.3583,D10 D12,C
1243,0,2,"Stokes, Mr. Philip Joseph",male,25,0,0,F.C.C. 13540,10.5,,S
1244,0,2,"Dibden, Mr. William",male,18,0,0,S.O.C. 14879,73.5,,S
1245,0,2,"Herman, Mr. Samuel",male,49,1,2,220845,65,,S
1246,1,3,"Dean, Miss. Elizabeth Gladys Millvina""""",female,0.17,1,2,C.A. 2315,20.575,,S
1247,0,1,"Julian, Mr. Henry Forbes",male,50,0,0,113044,26,E60,S
1248,1,1,"Brown, Mrs. John Murray (Caroline Lane Lamson)",female,59,2,0,11769,51.4792,C101,S
1249,0,3,"Lockyer, Mr. Edward",male,,0,0,1222,7.8792,,S
1250,0,3,"O'Keefe, Mr. Patrick",male,,0,0,368402,7.75,,Q
1251,1,3,"Lindell, Mrs. Edvard Bengtsson (Elin Gerda Persson)",female,30,1,0,349910,15.55,,S
1252,0,3,"Sage, Master. William Henry",male,14.5,8,2,CA. 2343,69.55,,S
1253,1,2,"Mallet, Mrs. Albert (Antoinette Magnin)",female,24,1,1,S.C./PARIS 2079,37.0042,,C
1254,1,2,"Ware, Mrs. John James (Florence Louise Long)",female,31,0,0,CA 31352,21,,S
1255,0,3,"Strilic, Mr. Ivan",male,27,0,0,315083,8.6625,,S
1256,1,1,"Harder, Mrs. George Achilles (Dorothy Annan)",female,25,1,0,11765,55.4417,E50,C
1257,1,3,"Sage, Mrs. John (Annie Bullen)",female,,1,9,CA. 2343,69.55,,S
1258,0,3,"Caram, Mr. Joseph",male,,1,0,2689,14.4583,,C
1259,1,3,"Riihivouri, Miss. Susanna Juhantytar Sanni""""",female,22,0,0,3101295,39.6875,,S
1260,1,1,"Gibson, Mrs. Leonard (Pauline C Boeson)",female,45,0,1,112378,59.4,,C
1261,0,2,"Pallas y Castello, Mr. Emilio",male,29,0,0,SC/PARIS 2147,13.8583,,C
1262,0,2,"Giles, Mr. Edgar",male,21,1,0,28133,11.5,,S
1263,1,1,"Wilson, Miss. Helen Alice",female,31,0,0,16966,134.5,E39 E41,C
1264,0,1,"Ismay, Mr. Joseph Bruce",male,49,0,0,112058,0,B52 B54 B56,S
1265,0,2,"Harbeck, Mr. William H",male,44,0,0,248746,13,,S
1266,1,1,"Dodge, Mrs. Washington (Ruth Vidaver)",female,54,1,1,33638,81.8583,A34,S
1267,1,1,"Bowen, Miss. Grace Scott",female,45,0,0,PC 17608,262.375,,C
1268,1,3,"Kink, Miss. Maria",female,22,2,0,315152,8.6625,,S
1269,0,2,"Cotterill, Mr. Henry Harry""""",male,21,0,0,29107,11.5,,S
1270,0,1,"Hipkins, Mr. William Edward",male,55,0,0,680,50,C39,S
1271,0,3,"Asplund, Master. Carl Edgar",male,5,4,2,347077,31.3875,,S
1272,0,3,"O'Connor, Mr. Patrick",male,,0,0,366713,7.75,,Q
1273,0,3,"Foley, Mr. Joseph",male,26,0,0,330910,7.8792,,Q
1274,1,3,"Risien, Mrs. Samuel (Emma)",female,,0,0,364498,14.5,,S
1275,1,3,"McNamee, Mrs. Neal (Eileen O'Leary)",female,19,1,0,376566,16.1,,S
1276,0,2,"Wheeler, Mr. Edwin Frederick""""",male,,0,0,SC/PARIS 2159,12.875,,S
1277,1,2,"Herman, Miss. Kate",female,24,1,2,220845,65,,S
1278,0,3,"Aronsson, Mr. Ernst Axel Algot",male,24,0,0,349911,7.775,,S
1279,0,2,"Ashby, Mr. John",male,57,0,0,244346,13,,S
1280,0,3,"Canavan, Mr. Patrick",male,21,0,0,364858,7.75,,Q
1281,0,3,"Palsson, Master. Paul Folke",male,6,3,1,349909,21.075,,S
1282,0,1,"Payne, Mr. Vivian Ponsonby",male,23,0,0,12749,93.5,B24,S
1283,1,1,"Lines, Mrs. Ernest H (Elizabeth Lindsey James)",female,51,0,1,PC 17592,39.4,D28,S
1284,0,3,"Abbott, Master. Eugene Joseph",male,13,0,2,C.A. 2673,20.25,,S
1285,0,2,"Gilbert, Mr. William",male,47,0,0,C.A. 30769,10.5,,S
1286,0,3,"Kink-Heilmann, Mr. Anton",male,29,3,1,315153,22.025,,S
1287,1,1,"Smith, Mrs. Lucien Philip (Mary Eloise Hughes)",female,18,1,0,13695,60,C31,S
1288,0,3,"Colbert, Mr. Patrick",male,24,0,0,371109,7.25,,Q
1289,1,1,"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)",female,48,1,1,13567,79.2,B41,C
1290,0,3,"Larsson-Rondberg, Mr. Edvard A",male,22,0,0,347065,7.775,,S
1291,0,3,"Conlon, Mr. Thomas Henry",male,31,0,0,21332,7.7333,,Q
1292,1,1,"Bonnell, Miss. Caroline",female,30,0,0,36928,164.8667,C7,S
1293,0,2,"Gale, Mr. Harry",male,38,1,0,28664,21,,S
1294,1,1,"Gibson, Miss. Dorothy Winifred",female,22,0,1,112378,59.4,,C
1295,0,1,"Carrau, Mr. Jose Pedro",male,17,0,0,113059,47.1,,S
1296,0,1,"Frauenthal, Mr. Isaac Gerald",male,43,1,0,17765,27.7208,D40,C
1297,0,2,"Nourney, Mr. Alfred (Baron von Drachstedt"")""",male,20,0,0,SC/PARIS 2166,13.8625,D38,C
1298,0,2,"Ware, Mr. William Jeffery",male,23,1,0,28666,10.5,,S
1299,0,1,"Widener, Mr. George Dunton",male,50,1,1,113503,211.5,C80,C
1300,1,3,"Riordan, Miss. Johanna Hannah""""",female,,0,0,334915,7.7208,,Q
1301,1,3,"Peacock, Miss. Treasteall",female,3,1,1,SOTON/O.Q. 3101315,13.775,,S
1302,1,3,"Naughton, Miss. Hannah",female,,0,0,365237,7.75,,Q
1303,1,1,"Minahan, Mrs. William Edward (Lillian E Thorpe)",female,37,1,0,19928,90,C78,Q
1304,1,3,"Henriksson, Miss. Jenny Lovisa",female,28,0,0,347086,7.775,,S
1305,0,3,"Spector, Mr. Woolf",male,,0,0,A.5. 3236,8.05,,S
1306,1,1,"Oliva y Ocana, Dona. Fermina",female,39,0,0,PC 17758,108.9,C105,C
1307,0,3,"Saether, Mr. Simon Sivertsen",male,38.5,0,0,SOTON/O.Q. 3101262,7.25,,S
1308,0,3,"Ware, Mr. Frederick",male,,0,0,359309,8.05,,S
1309,0,3,"Peter, Master. Michael J",male,,1,1,2668,22.3583,,C
1310,1,3,"Cacic, Miss. Manda",female,18.92003179,0,0,315087,12.41475598,,S
1311,0,1,"Rowe, Mr. Alfred G",male,34.88112943,0,0,113790,16.79482406,,S
1312,1,2,"Duran y More, Miss. Florentina",female,30.25568081,1,0,SC/PARIS 2148,12.27708704,,C
1313,0,1,"Widener, Mr. George Dunton",male,49.96639768,1,1,113503,207.2347804,C80,C
1314,0,3,"Delalic, Mr. Redjo",male,26.55558387,0,0,349250,8.225953488,,S
1315,0,3,"Asplund, Master. Filip Oscar",male,15.25448241,4,2,347077,33.72504671,,S
1316,1,3,"Sage, Miss. Ada",female,,8,2,CA. 2343,71.39375392,,S
1317,0,1,"Birnbaum, Mr. Jakob",male,23.0822348,0,0,13905,30.39225151,,C
1318,0,3,"Chronopoulos, Mr. Demetrios",male,17.63027527,1,0,2680,11.04955228,,C
1319,0,2,"Portaluppi, Mr. Emilio Ilario Giuseppe",male,32.44508268,0,0,C.A. 34644,11.96485259,,C
1320,1,3,"Touma, Miss. Maria Youssef",female,8.295732899,1,1,2650,17.90734593,,C
1321,0,3,"Assam, Mr. Ali",male,23.73088813,0,0,SOTON/O.Q. 3101309,9.113663058,,S
1322,0,3,"Cacic, Mr. Jego Grga",male,22.2832952,0,0,315091,6.630424918,,S
1323,0,3,"Dennis, Mr. William",male,34.97551454,0,0,A/5 21175,3.181136359,,S
1324,0,2,"Jefferys, Mr. Clifford Thomas",male,26.25794459,2,0,C.A. 31029,30.93026271,,S
1325,0,1,"Spedden, Master. Robert Douglas",male,4.319687046,0,2,16966,130.3775939,E34,C
1326,0,3,"Vendel, Mr. Olof Edvin",male,21.48650834,0,0,350416,10.56997134,,S
1327,0,2,"Oxenham, Mr. Percy Thomas",male,20.66898059,0,0,W./C. 14260,11.66080662,,S
1328,0,2,"Stokes, Mr. Philip Joseph",male,25.43737719,0,0,F.C.C. 13540,14.85714389,,S
1329,0,3,"Touma, Master. Georges Youssef",male,7.447191098,1,1,2650,18.64036782,,C
1330,0,2,"de Brito, Mr. Jose Joaquim",male,32.5782388,0,0,244360,16.15644113,,S
1331,0,3,"Wirz, Mr. Albert",male,24.08568836,0,0,315154,7.064143918,,S
1332,0,3,"Wiklund, Mr. Karl Johan",male,19.7222443,1,0,3101266,5.120088744,,S
1333,0,1,"Salomon, Mr. Abraham L",male,,0,0,111163,33.47470656,,S
1334,0,3,"Lane, Mr. Patrick",male,,0,0,7935,12.59139177,,Q
1335,0,2,"Oxenham, Mr. Percy Thomas",male,18.63426046,0,0,W./C. 14260,8.82557485,,S
1336,1,1,"Lindstrom, Mrs. Carl Johan (Sigrid Posse)",female,56.17244466,0,0,112377,31.2769329,,C
1337,0,3,"Lyntakoff, Mr. Stanko",male,,0,0,349235,11.86253618,,S
1338,0,3,"Abrahamsson, Mr. Abraham August Johannes",male,19.07529641,0,0,SOTON/O2 3101284,12.21487941,,S
1339,1,1,"Snyder, Mrs. John Pillsbury (Nelle Stevenson)",female,22.61739135,1,0,21228,75.88826838,B45,S
1340,1,1,"Chaffee, Mrs. Herbert Fuller (Carrie Constance Toogood)",female,45.16109543,1,0,W.E.P. 5734,63.66080372,E31,S
1341,0,3,"Makinen, Mr. Kalle Edvard",male,29.28485147,0,0,STON/O 2. 3101268,11.37742677,,S
1342,1,2,"Hocking, Miss. Ellen Nellie""""",female,20.31707938,2,1,29105,26.12795197,,S
1343,0,3,"Wiklund, Mr. Karl Johan",male,20.38130692,1,0,3101266,8.779676188,,S
1344,0,3,"Dintcheff, Mr. Valtcho",male,42.27389231,0,0,349226,5.98711053,,S
1345,1,1,"Fortune, Mrs. Mark (Mary McDougald)",female,57.60832071,1,4,19950,265.4348624,C23 C25 C27,S
1346,0,3,"Johansson, Mr. Nils",male,29.02498824,0,0,347467,10.25793329,,S
1347,0,1,"Moore, Mr. Clarence Bloomfield",male,47.89306235,0,0,113796,45.72692554,,S
1348,1,1,"Fortune, Mrs. Mark (Mary McDougald)",female,59.15340338,1,4,19950,262.6014089,C23 C25 C27,S
1349,1,3,"Peacock, Mrs. Benjamin (Edith Nile)",female,22.62533113,0,2,SOTON/O.Q. 3101315,6.539437638,,S
1350,0,2,"Beauchamp, Mr. Henry James",male,26.00550634,0,0,244358,27.99887113,,S
1351,1,3,"Coutts, Mrs. William (Winnie Minnie"" Treanor)""",female,34.18904189,0,2,C.A. 37671,14.00918723,,S
1352,0,2,"Jefferys, Mr. Ernest Wilfred",male,21.28747206,2,0,C.A. 31029,35.18757784,,S
1353,0,2,"Nourney, Mr. Alfred (Baron von Drachstedt"")""",male,18.13276464,0,0,SC/PARIS 2166,12.83531221,D38,C
1354,1,3,"Johnston, Mrs. Andrew G (Elizabeth Lily"" Watson)""",female,,1,2,W./C. 6607,21.75483462,,S
1355,0,3,"Karun, Mr. Franz",male,40.68061627,0,1,349256,4.780097884,,C
1356,0,2,"Malachard, Mr. Noel",male,,0,0,237735,16.23447801,D,C
1357,1,3,"McCoy, Miss. Alicia",female,,2,0,367226,20.27925022,,Q
1358,0,2,"Lingane, Mr. John",male,61.14425902,0,0,235509,9.702536455,,Q
1359,0,3,"O'Keefe, Mr. Patrick",male,,0,0,368402,8.913381057,,Q
1360,0,3,"Petersen, Mr. Marius",male,27.20355778,0,0,342441,6.853221863,,S
1361,1,2,"Wells, Mrs. Arthur Henry (Addie"" Dart Trevaskis)""",female,26.95300501,0,2,29103,23.89637817,,S
1362,0,2,"Clarke, Mr. Charles Valentine",male,31.71837515,1,0,2003,30.17555623,,S
1363,0,3,"Assaf, Mr. Gerios",male,21.71374212,0,0,2692,14.54151446,,C
1364,0,1,"Ovies y Rodriguez, Mr. Servando",male,27.22049693,0,0,PC 17562,23.08792029,D43,C
1365,0,1,"Kenyon, Mr. Frederick R",male,40.22038039,1,0,17464,44.97906926,D21,S
1366,0,3,"Mahon, Mr. John",male,,0,0,AQ/4 3130,6.638886515,,Q
1367,0,2,"Drew, Mr. James Vivian",male,39.05838741,1,1,28220,27.42210459,,S
1368,0,3,"Karlsson, Mr. Julius Konrad Eugen",male,34.67625314,0,0,347465,17.83785446,,S
1369,0,1,"Rosenshine, Mr. George (Mr George Thorne"")""",male,51.82772493,0,0,PC 17585,81.27204717,,C
1370,0,1,"Moore, Mr. Clarence Bloomfield",male,42.73590744,0,0,113796,43.73855731,,S
1371,1,2,"Hiltunen, Miss. Marta",female,16.37411781,1,1,250650,10.9232137,,S
1372,0,1,"Julian, Mr. Henry Forbes",male,49.71841823,0,0,113044,31.32990115,E60,S
1373,0,3,"Lane, Mr. Patrick",male,,0,0,7935,8.535242837,,Q
1374,0,3,"Asplund, Mr. Johan Charles",male,20.92869249,0,0,350054,0,,S
1375,0,3,"Davison, Mr. Thomas Henry",male,,1,0,386525,13.66846045,,S
1376,1,3,"Coutts, Mrs. William (Winnie Minnie"" Treanor)""",female,36.56137353,0,2,C.A. 37671,24.73964957,,S
1377,1,3,"Sandstrom, Miss. Beatrice Irene",female,1.260549043,1,1,PP 9549,21.61369756,G6,S
1378,0,3,"Mahon, Mr. John",male,,0,0,AQ/4 3130,1.825281168,,Q
1379,1,3,"Risien, Mrs. Samuel (Emma)",female,,0,0,364498,9.674416189,,S
1380,1,1,"Chaudanson, Miss. Victorine",female,40.25693946,0,0,PC 17608,258.2680666,B61,C
1381,1,1,"Willard, Miss. Constance",female,22.67697841,0,0,113795,22.03536411,,S
1382,0,2,"Lamb, Mr. John Joseph",male,,0,0,240261,12.63305483,,Q
1383,0,3,"Larsson-Rondberg, Mr. Edvard A",male,21.6867242,0,0,347065,7.571187369,,S
1384,1,1,"Oliva y Ocana, Dona. Fermina",female,39.8921444,0,0,PC 17758,106.6250826,C105,C
1385,1,1,"Lines, Mrs. Ernest H (Elizabeth Lindsey James)",female,48.54878847,0,1,PC 17592,33.01031213,D28,S
1386,1,3,"Bradley, Miss. Bridget Delia",female,25.15818251,0,0,334914,8.524958068,,Q
1387,0,1,"Ismay, Mr. Joseph Bruce",male,48.76272335,0,0,112058,1.429130698,B52 B54 B56,S
1388,0,1,"Spedden, Master. Robert Douglas",male,6.438765003,0,2,16966,132.4453638,E34,C
1389,1,3,"Lefebre, Mrs. Frank (Frances)",female,,0,4,4133,30.99814355,,S
1390,0,2,"Giles, Mr. Edgar",male,24.07151198,1,0,28133,12.41617219,,S
1391,0,3,"Hee, Mr. Ling",male,,0,0,1601,50.37345484,,S
1392,0,3,"Colbert, Mr. Patrick",male,27.30185586,0,0,371109,15.8683286,,Q
1393,1,1,"Stengel, Mrs. Charles Emil Henry (Annie May Morris)",female,42.64096157,1,0,11778,53.52576339,C116,C
1394,1,3,"Klasen, Mrs. (Hulda Kristina Eugenia Lofqvist)",female,33.78590864,0,2,350405,7.709664905,,S
1395,1,2,"West, Miss. Barbara J",female,2.206653589,1,2,C.A. 34651,25.77697439,,S
1396,1,1,"Rosenbaum, Miss. Edith Louise",female,32.6731142,0,0,PC 17613,29.40867274,A11,C
1397,0,3,"Delalic, Mr. Redjo",male,27.81496372,0,0,349250,8.348724535,,S
1398,0,2,"Caldwell, Mr. Albert Francis",male,21.8996558,1,1,248738,28.75640799,,S
1399,1,3,"Touma, Miss. Maria Youssef",female,7.313539459,1,1,2650,9.151734698,,C
1400,0,3,"Asplund, Mr. Carl Oscar Vilhelm Gustafsson",male,39.33175312,1,5,347077,35.96701271,,S
1401,0,3,"Demetri, Mr. Marinko",male,,0,0,349238,1.263836411,,S
1402,1,3,"Abelseth, Miss. Karen Marie",female,15.03166113,0,0,348125,6.011634528,,S
1403,0,2,"Mangiavacchi, Mr. Serafino Emilio",male,,0,0,SC/A.3 2861,20.59298913,,C
1404,0,2,"Deacon, Mr. Percy William",male,19.67479621,0,0,S.O.C. 14879,72.7274716,,S
1405,0,2,"Faunthorpe, Mr. Harry",male,38.60811478,1,0,2926,24.88070592,,S
1406,1,3,"Khalil, Mrs. Betros (Zahie Maria"" Elias)""",female,,1,0,2660,15.33706679,,C
1407,0,3,"Wiklund, Mr. Karl Johan",male,18.83122386,1,0,3101266,6.948248908,,S
1408,1,3,"Carr, Miss. Jeannie",female,42.03494808,0,0,368364,17.13422306,,Q
1409,1,2,"Brown, Miss. Edith Eileen",female,13.2935133,0,2,29750,37.56308319,,S
1410,0,2,"McCrie, Mr. James Matthew",male,28.81858597,0,0,233478,14.57802502,,S
1411,0,3,"Karlsson, Mr. Julius Konrad Eugen",male,35.41170724,0,0,347465,4.208780811,,S
1412,1,3,"Thomas, Mrs. Alexander (Thamine Thelma"")""",female,11.70542194,1,1,2625,7.703370397,,C
1413,1,3,"Nakid, Mrs. Said (Waika Mary"" Mowad)""",female,16.87517118,1,1,2653,13.09450286,,C
1414,1,3,"Coutts, Mrs. William (Winnie Minnie"" Treanor)""",female,38.24772146,0,2,C.A. 37671,15.42868723,,S
1415,1,1,"Bird, Miss. Ellen",female,25.48454322,0,0,PC 17483,214.4439738,C97,S
1416,0,3,"Reynolds, Mr. Harold J",male,18.42515484,0,0,342684,2.566072108,,S
1417,0,3,"Johansson Palmquist, Mr. Oskar Leander",male,29.67382706,0,0,347070,22.30033585,,S
1418,1,1,"Gibson, Mrs. Leonard (Pauline C Boeson)",female,44.26350209,0,1,112378,61.10777775,,C
1419,0,3,"Daher, Mr. Shedid",male,25.95739529,0,0,2698,2.290714608,,C
1420,1,2,"Herman, Miss. Kate",female,25.55467515,1,2,220845,67.17383037,,S
