PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1421,0,3,"Dika, Mr. Mirko",male,16.24768786,0,0,349232,7.226685177,,S
1422,0,2,"Angle, Mr. William A",male,33.52365251,1,0,226875,24.66806255,,S
1423,1,1,"Bucknell, Mrs. William Robert (Emma Eliza Ward)",female,60.46433978,0,0,11813,73.51506391,D15,C
1424,1,1,"Compton, Mrs. Alexander Taylor (Mary Eliza Ingersoll)",female,66.02543164,0,2,PC 17756,83.93544664,E45,C
1425,0,2,"Drew, Mr. James Vivian",male,42.70351282,1,1,28220,32.76577674,,S
1426,0,3,"Aks, Master. Philip Frank",male,0,0,1,392091,10.93247131,,S
1427,1,3,"Sage, Mrs. John (Annie Bullen)",female,,1,9,CA. 2343,69.06356701,,S
1428,0,3,"Tenglin, Mr. Gunnar Isidor",male,28.1467098,0,0,350033,9.725032763,,S
1429,1,3,"Thomas, Mrs. Alexander (Thamine Thelma"")""",female,14.47388558,1,1,2625,2.95464264,,C
1430,0,3,"Hee, Mr. Ling",male,,0,0,1601,57.80954613,,S
1431,0,2,"Giles, Mr. Ralph",male,24.96028681,0,0,248726,4.777070065,,S
1432,1,2,"Walcroft, Miss. Nellie",female,31.90884068,0,0,F.C.C. 13528,15.44784658,,S
1433,0,2,"Dibden, Mr. William",male,17.05695039,0,0,S.O.C. 14879,74.81858602,,S
1434,1,2,"Wells, Mrs. Arthur Henry (Addie"" Dart Trevaskis)""",female,28.41565763,0,2,29103,22.48255866,,S
1435,1,3,"Howard, Miss. May Elizabeth",female,,0,0,A. 2. 39186,6.790113109,,S
1436,0,3,"Carlsson, Mr. Carl Robert",male,26.94298395,0,0,350409,0,,S
1437,1,3,"Andersson, Miss. Ida Augusta Margareta",female,37.52629947,4,2,347091,8.657562107,,S
1438,1,3,"Thomas, Mrs. Alexander (Thamine Thelma"")""",female,15.25617084,1,1,2625,0,,C
1439,1,3,"Shine, Miss. Ellen Natalia",female,,0,0,330968,9.419177419,,Q
1440,0,1,"Clark, Mr. Walter Miller",male,23.93227719,1,0,13508,141.0983401,C89,C
1441,0,3,"Makinen, Mr. Kalle Edvard",male,28.34294955,0,0,STON/O 2. 3101268,7.618378271,,S
1442,0,3,"Miles, Mr. Frank",male,,0,0,359306,6.377719138,,S
1443,0,3,"Franklin, Mr. Charles (Charles Fardon)",male,,0,0,SOTON/O.Q. 3101314,13.75022297,,S
1444,1,3,"Oreskovic, Miss. Jelka",female,26.46462321,0,0,315085,14.54955944,,S
1445,1,3,"McNamee, Mrs. Neal (Eileen O'Leary)",female,19.87817336,1,0,376566,24.81967263,,S
1446,0,2,"Andrew, Mr. Frank Thomas",male,26.65597635,0,0,C.A. 34050,9.017145232,,S
1447,1,1,"Clark, Mrs. Walter Miller (Virginia McDowell)",female,26.13309163,1,0,13508,133.2920809,C89,C
1448,0,1,"Ovies y Rodriguez, Mr. Servando",male,26.14339275,0,0,PC 17562,31.63255171,D43,C
1449,0,3,"Aks, Master. Philip Frank",male,0.448697885,0,1,392091,15.20623547,,S
1450,0,3,"Lyntakoff, Mr. Stanko",male,,0,0,349235,16.99903079,,S
1451,0,3,"Hee, Mr. Ling",male,,0,0,1601,60.14967346,,S
1452,1,1,"Widener, Mrs. George Dunton (Eleanor Elkins)",female,49.86609365,1,1,113503,205.639964,C80,C
1453,1,1,"Lines, Mrs. Ernest H (Elizabeth Lindsey James)",female,49.96344032,0,1,PC 17592,46.95614217,D28,S
1454,1,2,"Phillips, Miss. Alice Frances Louisa",female,19.60213914,0,1,S.O./P.P. 2,15.93141317,,S
1455,0,1,"Rosenshine, Mr. George (Mr George Thorne"")""",male,46.06556419,0,0,PC 17585,73.11719925,,C
1456,0,1,"Rothschild, Mr. Martin",male,55.62401894,1,0,PC 17603,65.17656018,,C
1457,0,3,"Hee, Mr. Ling",male,,0,0,1601,59.53960736,,S
1458,0,2,"Baimbrigge, Mr. Charles Robert",male,23.60873346,0,0,C.A. 31030,10.86016787,,S
1459,0,2,"Drew, Master. Marshall Brines",male,8.827780571,0,2,28220,40.58104841,,S
1460,1,3,"Braf, Miss. Elin Ester Maria",female,18.81779315,0,0,347471,10.80873161,,S
1461,1,2,"West, Miss. Barbara J",female,0,1,2,C.A. 34651,35.12974524,,S
1462,0,2,"Andrew, Mr. Frank Thomas",male,26.69316797,0,0,C.A. 34050,7.645281692,,S
1463,0,3,"Saade, Mr. Jean Nassr",male,,0,0,2676,11.29381845,,C
1464,1,1,"Crosby, Mrs. Edward Gifford (Catherine Elizabeth Halstead)",female,64.46575604,1,1,112901,27.72200446,B26,S
1465,0,3,"Goodwin, Mr. Charles Frederick",male,40.54068648,1,6,CA 2144,42.58327368,,S
1466,1,2,"Cook, Mrs. (Selena Rogers)",female,21.69495494,0,0,W./C. 14266,12.41696932,F33,S
1467,0,1,"Gracie, Col. Archibald IV",male,54.99964849,0,0,113780,23.20731959,C51,C
1468,0,1,"Hays, Mr. Charles Melville",male,57.9629111,1,1,12749,89.78205886,B69,S
1469,1,3,"Smyth, Miss. Julia",female,,0,0,335432,3.622049914,,Q
1470,1,1,"Earnshaw, Mrs. Boulton (Olive Potter)",female,24.68877038,0,1,11767,83.21543028,C54,C
1471,1,2,"Becker, Miss. Ruth Elizabeth",female,14.65792118,2,1,230136,43.28396991,F4,S
1472,0,2,"Herman, Mr. Samuel",male,50.108233,1,2,220845,76.6382655,,S
1473,1,1,"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)",female,47.58967662,1,1,13567,69.18238854,B41,C
1474,1,3,"Rasmussen, Mrs. (Lena Jacobsen Solvang)",female,,0,0,65305,5.824002845,,S
1475,0,1,"Kenyon, Mr. Frederick R",male,41.21576089,1,0,17464,58.41025342,D21,S
1476,0,2,"Phillips, Mr. Escott Robert",male,40.49670557,0,1,S.O./P.P. 2,12.99361031,,S
1477,1,3,"Abelseth, Miss. Karen Marie",female,14.41172742,0,0,348125,9.84818303,,S
1478,0,1,"Head, Mr. Christopher",male,42.55254836,0,0,113038,35.43617058,B11,S
1479,1,3,"McNamee, Mrs. Neal (Eileen O'Leary)",female,14.37979313,1,0,376566,16.37176793,,S
1480,0,3,"Franklin, Mr. Charles (Charles Fardon)",male,,0,0,SOTON/O.Q. 3101314,9.546928859,,S
1481,0,1,"Beattie, Mr. Thomson",male,37.40390725,0,0,13050,75.93290716,C6,C
1482,0,3,"de Messemaeker, Mr. Guillaume Joseph",male,36.95842275,1,0,345572,20.05032353,,S
1483,1,3,"Cacic, Miss. Manda",female,19.59065347,0,0,315087,7.764442931,,S
1484,0,3,"Lockyer, Mr. Edward",male,,0,0,1222,11.98184238,,S
1485,1,1,"Kreuchen, Miss. Emilie",female,38.21251766,0,0,24160,213.9433363,,S
1486,0,3,"O'Connor, Mr. Patrick",male,,0,0,366713,7.162289163,,Q
1487,1,2,"del Carlo, Mrs. Sebastiano (Argenia Genovesi)",female,25.65903808,1,0,SC/PARIS 2167,17.75549814,,C
1488,1,3,"Peacock, Miss. Treasteall",female,0.035629205,1,1,SOTON/O.Q. 3101315,2.106919401,,S
1489,0,1,"Maguire, Mr. John Edward",male,28.64347112,0,0,110469,29.7471695,C106,S
1490,0,1,"Frauenthal, Mr. Isaac Gerald",male,43.39558016,1,0,17765,33.16688748,D40,C
1491,0,2,"Ashby, Mr. John",male,59.65537226,0,0,244346,12.65431033,,S
1492,0,3,"Shaughnessy, Mr. Patrick",male,,0,0,370374,7.259577646,,Q
1493,1,2,"Hocking, Miss. Ellen Nellie""""",female,22.70717178,2,1,29105,23.46063329,,S
1494,0,3,"Katavelas, Mr. Vassilios (Catavelas Vassilios"")""",male,17.3111993,0,0,2682,0,,C
1495,0,1,"Julian, Mr. Henry Forbes",male,48.22373229,0,0,113044,24.20991656,E60,S
1496,0,1,"Franklin, Mr. Thomas Parham",male,,0,0,113778,35.15384916,D34,S
1497,1,2,"Laroche, Miss. Louise",female,0,1,2,SC/Paris 2123,43.54333734,,C
1498,0,3,"Samaan, Mr. Elias",male,,2,0,2662,24.05268544,,C
1499,0,3,"Niklasson, Mr. Samuel",male,27.7378267,0,0,363611,0,,S
1500,0,3,"Dyker, Mr. Adolf Fredrik",male,21.78999857,1,0,347072,11.23049881,,S
1501,1,3,"Nieminen, Miss. Manta Josefina",female,26.86049518,0,0,3101297,4.653583617,,S
1502,0,3,"Asplund, Mr. Johan Charles",male,22.62151132,0,0,350054,9.439110011,,S
1503,0,1,"Rosenshine, Mr. George (Mr George Thorne"")""",male,46.72384371,0,0,PC 17585,85.80330828,,C
1504,0,3,"Asplund, Mr. Johan Charles",male,20.04628437,0,0,350054,13.13191208,,S
1505,1,3,"Cribb, Miss. Laura Alice",female,16.33702366,0,1,371362,21.67296222,,S
1506,1,3,"Burns, Miss. Mary Delia",female,17.73772494,0,0,330963,9.62307947,,Q
1507,0,3,"Bjorklund, Mr. Ernst Herbert",male,21.90202512,0,0,347090,18.13490265,,S
1508,0,2,"Ware, Mr. William Jeffery",male,23.32038119,1,0,28666,15.88120079,,S
1509,0,3,"Cor, Mr. Bartol",male,33.30867793,0,0,349230,9.561151863,,S
1510,0,3,"Ford, Mr. Edward Watson",male,18.62781642,2,2,W./C. 6608,30.20815597,,S
1511,0,3,"Lyntakoff, Mr. Stanko",male,,0,0,349235,0,,S
1512,0,3,"Colbert, Mr. Patrick",male,21.76523177,0,0,371109,4.956623575,,Q
1513,0,1,"Kenyon, Mr. Frederick R",male,40.41361683,1,0,17464,61.54865581,D21,S
1514,0,2,"McCrae, Mr. Arthur Gordon",male,30.07581777,0,0,237216,15.23854226,,S
1515,0,1,"Birnbaum, Mr. Jakob",male,24.18584353,0,0,13905,24.57818081,,C
1516,0,1,"Kenyon, Mr. Frederick R",male,42.23834223,1,0,17464,50.16620758,D21,S
1517,1,1,"Clark, Mrs. Walter Miller (Virginia McDowell)",female,28.12770307,1,0,13508,131.0695089,C89,C
1518,0,3,"Reynolds, Mr. Harold J",male,26.19534745,0,0,342684,9.165398713,,S
1519,0,3,"Nilsson, Mr. August Ferdinand",male,23.86642901,0,0,350410,8.311800891,,S
1520,1,1,"Fortune, Miss. Ethel Flora",female,27.88643361,3,2,19950,262.1479621,C23 C25 C27,S
1521,1,2,"Herman, Miss. Kate",female,22.44103521,1,2,220845,67.15150679,,S
1522,0,1,"Wick, Mr. George Dennick",male,58.33117047,1,1,36928,170.293135,,S
1523,1,1,"Greenfield, Mrs. Leo David (Blanche Strouse)",female,45.73306281,0,1,PC 17759,61.92705633,D10 D12,C
1524,0,1,"Warren, Mr. Frank Manley",male,63.38265389,1,0,110813,79.92773563,D37,C
1525,0,3,"Goodwin, Mr. Charles Frederick",male,36.33718783,1,6,CA 2144,45.22196316,,S
1526,1,1,"Marvin, Mrs. Daniel Warner (Mary Graham Carmichael Farquarson)",female,15.00987834,1,0,113773,59.91931115,D30,S
1527,1,3,"Abelseth, Miss. Karen Marie",female,17.79036996,0,0,348125,4.052598834,,S
1528,0,2,"Oxenham, Mr. Percy Thomas",male,16.07094232,0,0,W./C. 14260,7.78252246,,S
1529,0,1,"Smith, Mr. Lucien Philip",male,28.84083002,1,0,13695,62.17442136,C31,S
1530,0,1,"Stengel, Mr. Charles Emil Henry",male,54.93016042,1,0,11778,47.63690824,C116,C
1531,0,3,"Petersen, Mr. Marius",male,23.40535327,0,0,342441,8.547387365,,S
1532,0,3,"Goodwin, Mr. Charles Frederick",male,41.58161224,1,6,CA 2144,48.62322613,,S
1533,1,3,"Hirvonen, Mrs. Alexander (Helga E Lindqvist)",female,23.33665204,1,1,3101298,8.845638589,,S
1534,0,3,"Asplund, Mr. Carl Oscar Vilhelm Gustafsson",male,43.2578739,1,5,347077,26.5367524,,S
1535,1,2,"Walcroft, Miss. Nellie",female,29.22460869,0,0,F.C.C. 13528,27.67892168,,S
1536,1,1,"Clark, Mrs. Walter Miller (Virginia McDowell)",female,28.80764278,1,0,13508,134.5665214,C89,C
1537,1,1,"Chaudanson, Miss. Victorine",female,38.91009115,0,0,PC 17608,263.0324291,B61,C
1538,0,3,"Assaf, Mr. Gerios",male,24.12943604,0,0,2692,5.416147613,,C
1539,0,1,"Compton, Mr. Alexander Taylor Jr",male,35.11775581,1,1,PC 17756,80.91547896,E52,C
1540,0,2,"Gilbert, Mr. William",male,43.86848186,0,0,C.A. 30769,13.68735451,,S
1541,1,3,"Ilmakangas, Miss. Ida Livija",female,25.92245736,1,0,STON/O2. 3101270,13.6640633,,S
1542,0,2,"Phillips, Mr. Escott Robert",male,41.42686845,0,1,S.O./P.P. 2,12.56765924,,S
1543,1,3,"McGowan, Miss. Katherine",female,33.34754107,0,0,9232,8.988329506,,Q
1544,0,3,"Wiklund, Mr. Karl Johan",male,20.49324486,1,0,3101266,5.699875643,,S
1545,0,3,"Fox, Mr. Patrick",male,,0,0,368573,8.766941203,,Q
1546,0,3,"Pokrnic, Mr. Tome",male,25.41369928,0,0,315092,11.97582985,,S
1547,1,3,"Klasen, Mrs. (Hulda Kristina Eugenia Lofqvist)",female,36.77007588,0,2,350405,14.96596721,,S
1548,1,2,"Cook, Mrs. (Selena Rogers)",female,26.07014661,0,0,W./C. 14266,10.06452914,F33,S
1549,0,3,"Krekorian, Mr. Neshan",male,24.38583356,0,0,2654,3.461562098,F E57,C
1550,0,1,"Smith, Mr. Lucien Philip",male,21.51105642,1,0,13695,55.55601343,C31,S
1551,0,1,"Julian, Mr. Henry Forbes",male,49.85863924,0,0,113044,27.67147564,E60,S
1552,1,2,"Wells, Mrs. Arthur Henry (Addie"" Dart Trevaskis)""",female,27.46892945,0,2,29103,27.50092282,,S
1553,1,3,"Klasen, Miss. Gertrud Emilia",female,2.478825345,1,1,350405,11.38505846,,S
1554,0,3,"Wenzel, Mr. Linhart",male,33.59685584,0,0,345775,10.43986794,,S
1555,0,2,"Ashby, Mr. John",male,54.10374548,0,0,244346,12.66009872,,S
1556,0,3,"Torfa, Mr. Assad",male,,0,0,2673,2.730726068,,C
1557,0,3,"Thomas, Mr. John",male,,0,0,2681,7.386716964,,C
1558,0,1,"Loring, Mr. Joseph Holland",male,32.6723722,0,0,113801,51.73974993,,S
1559,1,3,"Naughton, Miss. Hannah",female,,0,0,365237,6.487413328,,Q
1560,1,1,"Clark, Mrs. Walter Miller (Virginia McDowell)",female,21.18015607,1,0,13508,130.9974617,C89,C
1561,0,2,"Cotterill, Mr. Henry Harry""""",male,20.41244216,0,0,29107,6.139334893,,S
1562,0,2,"Jefferys, Mr. Clifford Thomas",male,27.99459306,2,0,C.A. 31029,25.6169264,,S
1563,0,3,"Shaughnessy, Mr. Patrick",male,,0,0,370374,3.56268298,,Q
1564,0,2,"Gale, Mr. Harry",male,41.2222323,1,0,28664,14.88812844,,S
1565,1,3,"Lennon, Miss. Mary",female,,1,0,370371,16.74518061,,Q
1566,1,1,"Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake)",female,54.6964817,0,1,PC 17755,505.923854,B51 B53 B55,C
1567,0,1,"Allison, Mr. Hudson Joshua Creighton",male,29.15278679,1,2,113781,148.9470579,C22 C26,S
1568,1,3,"Sage, Mrs. John (Annie Bullen)",female,,1,9,CA. 2343,70.7582986,,S
1569,1,1,"Minahan, Mrs. William Edward (Lillian E Thorpe)",female,33.45007588,1,0,19928,92.57705201,C78,Q
1570,0,2,"Louch, Mr. Charles Alexander",male,52.54889443,1,0,SC/AH 3085,22.86206232,,S
1571,0,1,"Dulles, Mr. William Crothers",male,37.72676943,0,0,PC 17580,32.40565805,A18,C
1572,0,2,"Maybery, Mr. Frank Hubert",male,40.89619873,0,0,239059,7.572013413,,S
1573,1,1,"Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake)",female,59.07606888,0,1,PC 17755,507.1576597,B51 B53 B55,C
1574,0,3,"Palsson, Master. Paul Folke",male,3.152531129,3,1,349909,23.30661074,,S
1575,1,3,"Fleming, Miss. Honora",female,,0,0,364859,3.717005478,,Q
1576,1,3,"Hansen, Mrs. Claus Peter (Jennie L Howard)",female,46.42764027,1,0,350026,15.31652261,,S
1577,1,3,"Hansen, Mrs. Claus Peter (Jennie L Howard)",female,43.7720464,1,0,350026,21.36419425,,S
1578,0,3,"Makinen, Mr. Kalle Edvard",male,29.06421535,0,0,STON/O 2. 3101268,9.269567238,,S
1579,0,3,"O'Keefe, Mr. Patrick",male,,0,0,368402,4.651670329,,Q
1580,0,3,"Reynolds, Mr. Harold J",male,19.93309531,0,0,342684,5.991808389,,S
1581,1,1,"Snyder, Mrs. John Pillsbury (Nelle Stevenson)",female,25.72528528,1,0,21228,77.06376974,B45,S
1582,0,3,"Torfa, Mr. Assad",male,,0,0,2673,15.28388498,,C
1583,1,1,"Brown, Mrs. John Murray (Caroline Lane Lamson)",female,64.09865591,2,0,11769,49.45285367,C101,S
1584,1,2,"Laroche, Miss. Louise",female,0.379032048,1,2,SC/Paris 2123,40.14808525,,C
1585,1,2,"Karnes, Mrs. J Frank (Claire Bennett)",female,21.62015232,0,0,F.C.C. 13534,15.43305979,,S
1586,1,3,"Touma, Miss. Maria Youssef",female,10.04901475,1,1,2650,7.773771901,,C
1587,0,3,"Katavelas, Mr. Vassilios (Catavelas Vassilios"")""",male,19.89839346,0,0,2682,17.49262491,,C
1588,0,1,"Chisholm, Mr. Roderick Robert Crispin",male,,0,0,112051,0,,S
1589,0,3,"Carver, Mr. Alfred John",male,27.71599357,0,0,392095,10.32628383,,S
1590,0,2,"Aldworth, Mr. Charles Augustus",male,27.45843582,0,0,248744,4.346641972,,S
1591,0,3,"Ware, Mr. Frederick",male,,0,0,359309,8.871953515,,S
1592,0,2,"Collett, Mr. Sidney C Stuart",male,27.69565003,0,0,28034,9.629136331,,S
1593,1,3,"Risien, Mrs. Samuel (Emma)",female,,0,0,364498,22.83943806,,S
1594,0,1,"Mock, Mr. Philipp Edmund",male,31.17451833,1,0,13236,59.34700132,C78,C
1595,0,1,"Brady, Mr. John Bertram",male,39.2619055,0,0,113054,31.38698057,A21,S
1596,1,1,"Gibson, Mrs. Leonard (Pauline C Boeson)",female,44.35241659,0,1,112378,50.94018675,,C
1597,0,2,"Beauchamp, Mr. Henry James",male,27.96487435,0,0,244358,21.48788453,,S
1598,1,3,"Peacock, Miss. Treasteall",female,2.836824461,1,1,SOTON/O.Q. 3101315,5.24673892,,S
1599,0,1,"Beattie, Mr. Thomson",male,32.76868332,0,0,13050,77.65203418,C6,C
1600,1,3,"McCoy, Miss. Alicia",female,,2,0,367226,10.42627829,,Q
1601,0,3,"Reynolds, Mr. Harold J",male,22.56968807,0,0,342684,9.411848776,,S
1602,0,3,"Ilieff, Mr. Ylio",male,,0,0,349220,1.311648945,,S
1603,1,3,"Cribb, Miss. Laura Alice",female,18.67161579,0,1,371362,17.84675311,,S
1604,0,3,"Vander Planke, Mr. Julius",male,31.77020624,3,0,345763,20.10094299,,S
1605,1,3,"Sage, Mrs. John (Annie Bullen)",female,,1,9,CA. 2343,71.48851571,,S
1606,0,3,"Johnston, Master. William Arthur Willie""""",male,,1,2,W./C. 6607,27.53387934,,S
1607,0,1,"Rosenshine, Mr. George (Mr George Thorne"")""",male,47.2501704,0,0,PC 17585,85.45862504,,C
1608,1,2,"Karnes, Mrs. J Frank (Claire Bennett)",female,21.12918505,0,0,F.C.C. 13534,18.60448415,,S
1609,0,3,"Peacock, Master. Alfred Edward",male,2.331603442,1,1,SOTON/O.Q. 3101315,21.2668722,,S
1610,1,2,"Becker, Mrs. Allen Oliver (Nellie E Baumgardner)",female,35.15045254,0,3,230136,40.57038612,F4,S
1611,1,1,"Clark, Mrs. Walter Miller (Virginia McDowell)",female,25.508477,1,0,13508,141.5394683,C89,C
1612,0,3,"Abbott, Master. Eugene Joseph",male,11.34658991,0,2,C.A. 2673,16.33791833,,S
1613,0,2,"Gale, Mr. Harry",male,33.35928798,1,0,28664,16.18180778,,S
1614,1,1,"Minahan, Mrs. William Edward (Lillian E Thorpe)",female,36.59779069,1,0,19928,95.56482946,C78,Q
1615,0,2,"Angle, Mr. William A",male,33.5098787,1,0,226875,20.8459314,,S
1616,0,3,"Lyntakoff, Mr. Stanko",male,,0,0,349235,13.14166811,,S
1617,1,3,"Smyth, Miss. Julia",female,,0,0,335432,2.853505919,,Q
1618,0,3,"Davies, Mr. Joseph",male,18.11709792,2,0,A/4 48873,6.942319421,,S
1619,1,3,"Barry, Miss. Julia",female,28.29496938,0,0,330844,7.810966041,,Q
1620,0,3,"Kiernan, Mr. John",male,,1,0,367227,2.57460943,,Q
1621,0,1,"Chevre, Mr. Paul Romaine",male,44.9758307,0,0,PC 17594,28.64654993,A9,C
1622,1,1,"Straus, Mrs. Isidor (Rosalie Ida Blun)",female,59.8730441,1,0,PC 17483,225.2079452,C55 C57,S
1623,0,2,"Andrew, Mr. Frank Thomas",male,24.29809524,0,0,C.A. 34050,5.388598592,,S
1624,0,3,"Reynolds, Mr. Harold J",male,23.25603771,0,0,342684,0,,S
1625,0,3,"Willer, Mr. Aaron (Abi Weller"")""",male,,0,0,3410,1.22930655,,S
1626,0,3,"Sage, Master. William Henry",male,17.42235773,8,2,CA. 2343,70.96293491,,S
1627,0,3,"Dennis, Mr. William",male,37.53463448,0,0,A/5 21175,1.549195404,,S
1628,1,3,"McGowan, Miss. Katherine",female,35.89562743,0,0,9232,8.041371655,,Q
1629,0,3,"van Billiard, Master. Walter John",male,12.59747764,1,1,A/5. 851,13.56164505,,S
1630,1,3,"Abrahim, Mrs. Joseph (Sophie Halaut Easu)",female,18.31623817,0,0,2657,11.11803695,,C
1631,0,2,"Wheeler, Mr. Edwin Frederick""""",male,,0,0,SC/PARIS 2159,16.91004141,,S
1632,0,1,"Ryerson, Master. John Borie",male,8.505462889,2,2,PC 17608,267.383727,B57 B59 B63 B66,C
1633,0,1,"Chevre, Mr. Paul Romaine",male,47.37545019,0,0,PC 17594,24.5968849,A9,C
1634,0,1,"Snyder, Mr. John Pillsbury",male,24.19806964,1,0,21228,86.92089113,B45,S
1635,0,1,"Julian, Mr. Henry Forbes",male,53.59518904,0,0,113044,28.58148786,E60,S
1636,1,1,"Dodge, Mrs. Washington (Ruth Vidaver)",female,52.21373876,1,1,33638,81.91555646,A34,S
1637,0,1,"Rowe, Mr. Alfred G",male,32.40147059,0,0,113790,21.47466047,,S
1638,0,1,"Frauenthal, Mr. Isaac Gerald",male,46.5703368,1,0,17765,33.40104342,D40,C
1639,0,1,"Clark, Mr. Walter Miller",male,25.1582992,1,0,13508,141.0542966,C89,C
1640,0,2,"Hocking, Mr. Samuel James Metcalfe",male,36.88509125,0,0,242963,19.24832634,,S
1641,0,3,"Cor, Mr. Ivan",male,28.27074229,0,0,349229,11.59587118,,S
1642,0,3,"van Billiard, Master. James William",male,,1,1,A/5. 851,16.20395704,,S
1643,1,3,"Dean, Mrs. Bertram (Eva Georgetta Light)",female,29.43277774,1,2,C.A. 2315,20.99310539,,S
1644,0,1,"Dodge, Dr. Washington",male,50.44031808,1,1,33638,90.2673831,A34,S
1645,1,1,"Fortune, Mrs. Mark (Mary McDougald)",female,63.45799068,1,4,19950,269.796103,C23 C25 C27,S
1646,0,2,"Pulbaum, Mr. Franz",male,29.70125024,0,0,SC/PARIS 2168,15.0935659,,C
1647,0,1,"Ismay, Mr. Joseph Bruce",male,49.40559455,0,0,112058,0,B52 B54 B56,S
1648,0,3,"Robins, Mr. Alexander A",male,50.12077186,1,0,A/5. 3337,7.986739416,,S
1649,1,3,"Nieminen, Miss. Manta Josefina",female,28.89760578,0,0,3101297,7.526352181,,S
1650,1,1,"Willard, Miss. Constance",female,22.78842666,0,0,113795,26.6072272,,S
